season,round,position,points,wins,constructorId
2020,3,2,55.0,0,red_bull
2020,3,3,41.0,0,mclaren
2020,3,4,40.0,0,racing_point
2020,3,5,27.0,0,ferrari
2020,3,6,12.0,0,renault
2020,3,7,7.0,0,alphatauri
2020,3,8,2.0,0,alfa
2020,3,9,1.0,0,haas
2020,3,10,0.0,0,williams
2020,4,1,146.0,4,mercedes
2020,4,2,78.0,0,red_bull
2020,4,3,51.0,0,mclaren
2020,4,4,43.0,0,ferrari
2020,4,5,42.0,0,racing_point
2020,4,6,32.0,0,renault
2020,4,7,13.0,0,alphatauri
2020,4,8,2.0,0,alfa
2020,4,9,1.0,0,haas
2020,4,10,0.0,0,williams
2020,5,1,180.0,4,mercedes
2020,5,2,113.0,1,red_bull
2020,5,3,55.0,0,ferrari
2020,5,4,53.0,0,mclaren
2020,5,5,41.0,0,racing_point
2020,5,6,36.0,0,renault
2020,5,7,14.0,0,alphatauri
2020,5,8,2.0,0,alfa
2020,5,9,1.0,0,haas
2020,5,10,0.0,0,williams
2020,6,1,221.0,5,mercedes
2020,6,2,135.0,1,red_bull
2020,6,3,63.0,0,racing_point
2020,6,4,62.0,0,mclaren
2020,6,5,61.0,0,ferrari
2020,6,6,36.0,0,renault
2020,6,7,16.0,0,alphatauri
2020,6,8,2.0,0,alfa
2020,6,9,1.0,0,haas
2020,6,10,0.0,0,williams
2020,7,1,264.0,6,mercedes
2020,7,2,158.0,1,red_bull
2020,7,3,68.0,0,mclaren
2020,7,4,66.0,0,racing_point
2020,7,5,61.0,0,ferrari
2020,7,6,59.0,0,renault
2020,7,7,20.0,0,alphatauri
2020,7,8,2.0,0,alfa
2020,7,9,1.0,0,haas
2020,7,10,0.0,0,williams
2020,8,1,281.0,6,mercedes
2020,8,2,158.0,1,red_bull
2020,8,3,98.0,0,mclaren
2020,8,4,82.0,0,racing_point
2020,8,5,71.0,0,renault
2020,8,6,61.0,0,ferrari
2020,8,7,47.0,1,alphatauri
2020,8,8,2.0,0,alfa
2020,8,9,1.0,0,haas
2020,8,10,0.0,0,williams
2020,9,1,325.0,7,mercedes
2020,9,2,173.0,1,red_bull
2020,9,3,106.0,0,mclaren
2020,9,4,92.0,0,racing_point
2020,9,5,83.0,0,renault
2020,9,6,66.0,0,ferrari
2020,9,7,53.0,1,alphatauri
2020,9,8,4.0,0,alfa
2020,9,9,1.0,0,haas
2020,9,10,0.0,0,williams
2020,10,1,366.0,8,mercedes
2020,10,2,192.0,1,red_bull
2020,10,3,106.0,0,mclaren
2020,10,4,104.0,0,racing_point
2020,10,5,99.0,0,renault
2020,10,6,74.0,0,ferrari
2020,10,7,59.0,1,alphatauri
2020,10,8,4.0,0,alfa
2020,10,9,1.0,0,haas
2020,10,10,0.0,0,williams
2020,11,1,391.0,9,mercedes
2020,11,2,211.0,1,red_bull
2020,11,3,120.0,0,racing_point
2020,11,4,116.0,0,mclaren
2020,11,5,114.0,0,renault
2020,11,6,80.0,0,ferrari
2020,11,7,67.0,1,alphatauri
2020,11,8,5.0,0,alfa
2020,11,9,3.0,0,haas
2020,11,10,0.0,0,williams
2020,12,1,435.0,10,mercedes
2020,12,2,226.0,1,red_bull
2020,12,3,126.0,0,racing_point
2020,12,4,124.0,0,mclaren
2020,12,5,120.0,0,renault
2020,12,6,93.0,0,ferrari
2020,12,7,77.0,1,alphatauri
2020,12,8,5.0,0,alfa
2020,12,9,3.0,0,haas
2020,12,10,0.0,0,williams
2020,13,1,479.0,11,mercedes
2020,13,2,226.0,1,red_bull
2020,13,3,135.0,0,renault
2020,13,4,134.0,0,mclaren
2020,13,5,134.0,0,racing_point
2020,13,6,103.0,0,ferrari
2020,13,7,89.0,1,alphatauri
2020,13,8,8.0,0,alfa
2020,13,9,3.0,0,haas
2020,13,10,0.0,0,williams
2020,14,1,504.0,12,mercedes
2020,14,2,240.0,1,red_bull
2020,14,3,154.0,0,racing_point
2020,14,4,149.0,0,mclaren
2020,14,5,136.0,0,renault
2020,14,6,130.0,0,ferrari
2020,14,7,89.0,1,alphatauri
2020,14,8,8.0,0,alfa
2020,14,9,3.0,0,haas
2020,14,10,0.0,0,williams
2020,15,1,533.0,13,mercedes
2020,15,2,274.0,1,red_bull
2020,15,3,171.0,0,mclaren
2020,15,4,154.0,0,racing_point
2020,15,5,144.0,0,renault
2020,15,6,131.0,0,ferrari
2020,15,7,97.0,1,alphatauri
2020,15,8,8.0,0,alfa
2020,15,9,3.0,0,haas
2020,15,10,0.0,0,williams
2020,16,1,540.0,13,mercedes
2020,16,2,282.0,1,red_bull
2020,16,3,194.0,1,racing_point
2020,16,4,184.0,0,mclaren
2020,16,5,172.0,0,renault
2020,16,6,131.0,0,ferrari
2020,16,7,103.0,1,alphatauri
2020,16,8,8.0,0,alfa
2020,16,9,3.0,0,haas
2020,16,10,0.0,0,williams
2020,17,1,573.0,13,mercedes
2020,17,2,319.0,2,red_bull
2020,17,3,202.0,0,mclaren
2020,17,4,195.0,1,racing_point
2020,17,5,181.0,0,renault
2020,17,6,131.0,0,ferrari
2020,17,7,107.0,1,alphatauri
2020,17,8,8.0,0,alfa
2020,17,9,3.0,0,haas
2020,17,10,0.0,0,williams
2021,1,1,41.0,1,mercedes
2021,1,2,28.0,0,red_bull
2021,1,3,18.0,0,mclaren
2021,1,4,12.0,0,ferrari
2021,1,5,2.0,0,alphatauri
2021,1,6,1.0,0,aston_martin
2021,1,7,0.0,0,alfa
2021,1,8,0.0,0,alpine
2021,1,9,0.0,0,williams
2021,1,10,0.0,0,haas
2021,2,1,60.0,1,mercedes
2021,2,2,53.0,1,red_bull
2021,2,3,41.0,0,mclaren
2021,2,4,34.0,0,ferrari
2021,2,5,8.0,0,alphatauri
2021,2,6,5.0,0,aston_martin
2021,2,7,3.0,0,alpine
2021,2,8,0.0,0,alfa
2021,2,9,0.0,0,williams
2021,2,10,0.0,0,haas
2021,3,1,101.0,2,mercedes
2021,3,2,83.0,1,red_bull
2021,3,3,53.0,0,mclaren
2021,3,4,42.0,0,ferrari
2021,3,5,13.0,0,alpine
2021,3,6,9.0,0,alphatauri
2021,3,7,5.0,0,aston_martin
2021,3,8,0.0,0,alfa
2021,3,9,0.0,0,williams
2021,3,10,0.0,0,haas
2021,4,1,141.0,3,mercedes
2021,4,2,112.0,1,red_bull
2021,4,3,65.0,0,mclaren
2021,4,4,60.0,0,ferrari
2021,4,5,15.0,0,alpine
2021,4,6,10.0,0,alphatauri
2021,4,7,5.0,0,aston_martin
2021,4,8,0.0,0,alfa
2021,4,9,0.0,0,williams
2021,4,10,0.0,0,haas
2021,5,1,149.0,2,red_bull
2021,5,2,148.0,3,mercedes
2021,5,3,80.0,0,mclaren
2021,5,4,78.0,0,ferrari
2021,5,5,19.0,0,aston_martin
2021,5,6,18.0,0,alphatauri
2021,5,7,17.0,0,alpine
2021,5,8,1.0,0,alfa
2021,5,9,0.0,0,williams
2021,5,10,0.0,0,haas
2021,6,1,174.0,3,red_bull
2021,6,2,148.0,3,mercedes
2021,6,3,94.0,0,ferrari
2021,6,4,92.0,0,mclaren
2021,6,5,39.0,0,alphatauri
2021,6,6,37.0,0,aston_martin
2021,6,7,25.0,0,alpine
2021,6,8,2.0,0,alfa
2021,6,9,0.0,0,haas
2021,6,10,0.0,0,williams
2021,7,1,215.0,4,red_bull
2021,7,2,178.0,3,mercedes
2021,7,3,110.0,0,mclaren
2021,7,4,94.0,0,ferrari
2021,7,5,45.0,0,alphatauri
2021,7,6,40.0,0,aston_martin
2021,7,7,29.0,0,alpine
2021,7,8,2.0,0,alfa
2021,7,9,0.0,0,williams
2021,7,10,0.0,0,haas
2021,8,1,252.0,5,red_bull
2021,8,2,212.0,3,mercedes
2021,8,3,120.0,0,mclaren
2021,8,4,108.0,0,ferrari
2021,8,5,46.0,0,alphatauri
2021,8,6,44.0,0,aston_martin
2021,8,7,31.0,0,alpine
2021,8,8,2.0,0,alfa
2021,8,9,0.0,0,williams
2021,8,10,0.0,0,haas
2021,9,1,286.0,6,red_bull
2021,9,2,242.0,3,mercedes
2021,9,3,141.0,0,mclaren
2021,9,4,122.0,0,ferrari
2021,9,5,48.0,0,alphatauri
2021,9,6,44.0,0,aston_martin
2021,9,7,32.0,0,alpine
2021,9,8,2.0,0,alfa
2021,9,9,0.0,0,williams
2021,9,10,0.0,0,haas
2021,10,1,289.0,6,red_bull
2021,10,2,285.0,4,mercedes
2021,10,3,163.0,0,mclaren
2021,10,4,148.0,0,ferrari
2021,10,5,49.0,0,alphatauri
2021,10,6,48.0,0,aston_martin
2021,10,7,40.0,0,alpine
2021,10,8,2.0,0,alfa
2021,10,9,0.0,0,williams
2021,10,10,0.0,0,haas
2021,11,1,303.0,4,mercedes
2021,11,2,291.0,6,red_bull
2021,11,3,163.0,0,ferrari
2021,11,4,163.0,0,mclaren
2021,11,5,77.0,1,alpine
2021,11,6,68.0,0,alphatauri
2021,11,7,48.0,0,aston_martin
2021,11,8,10.0,0,williams
2021,11,9,3.0,0,alfa
2021,11,10,0.0,0,haas
2021,12,1,310.5,4,mercedes
2021,12,2,303.5,7,red_bull
2021,12,3,169.0,0,mclaren
2021,12,4,165.5,0,ferrari
2021,12,5,80.0,1,alpine
2021,12,6,72.0,0,alphatauri
2021,12,7,53.0,0,aston_martin
2021,12,8,20.0,0,williams
2021,12,9,3.0,0,alfa
2021,12,10,0.0,0,haas
2021,13,1,344.5,4,mercedes
2021,13,2,332.5,8,red_bull
2021,13,3,181.5,0,ferrari
2021,13,4,170.0,0,mclaren
2021,13,5,90.0,1,alpine
2021,13,6,84.0,0,alphatauri
2021,13,7,53.0,0,aston_martin
2021,13,8,20.0,0,williams
2021,13,9,3.0,0,alfa
2021,13,10,0.0,0,haas
2021,14,1,362.5,4,mercedes
2021,14,2,344.5,8,red_bull
2021,14,3,215.0,1,mclaren
2021,14,4,201.5,0,ferrari
2021,14,5,95.0,1,alpine
2021,14,6,84.0,0,alphatauri
2021,14,7,59.0,0,aston_martin
2021,14,8,22.0,0,williams
2021,14,9,3.0,0,alfa
2021,14,10,0.0,0,haas
2021,15,1,397.5,5,mercedes
2021,15,2,364.5,8,red_bull
2021,15,3,234.0,1,mclaren
2021,15,4,216.5,0,ferrari
2021,15,5,103.0,1,alpine
2021,15,6,84.0,0,alphatauri
2021,15,7,59.0,0,aston_martin
2021,15,8,23.0,0,williams
2021,15,9,7.0,0,alfa
2021,15,10,0.0,0,haas
2021,16,1,433.5,6,mercedes
2021,16,2,397.5,8,red_bull
2021,16,3,240.0,1,mclaren
2021,16,4,232.5,0,ferrari
2021,16,5,104.0,1,alpine
2021,16,6,92.0,0,alphatauri
2021,16,7,61.0,0,aston_martin
2021,16,8,23.0,0,williams
2021,16,9,7.0,0,alfa
2021,16,10,0.0,0,haas
2021,17,1,460.5,6,mercedes
2021,17,2,437.5,9,red_bull
2021,17,3,254.0,1,mclaren
2021,17,4,250.5,0,ferrari
2021,17,5,104.0,1,alpine
2021,17,6,94.0,0,alphatauri
2021,17,7,62.0,0,aston_martin
2021,17,8,23.0,0,williams
2021,17,9,7.0,0,alfa
2021,17,10,0.0,0,haas
2021,18,1,478.5,6,mercedes
2021,18,2,477.5,10,red_bull
2021,18,3,268.5,0,ferrari
2021,18,4,255.0,1,mclaren
2021,18,5,106.0,1,alpine
2021,18,6,106.0,0,alphatauri
2021,18,7,68.0,0,aston_martin
2021,18,8,23.0,0,williams
2021,18,9,11.0,0,alfa
2021,18,10,0.0,0,haas
2021,19,1,521.5,7,mercedes
2021,19,2,510.5,10,red_bull
2021,19,3,287.5,0,ferrari
2021,19,4,256.0,1,mclaren
2021,19,5,112.0,1,alpine
2021,19,6,112.0,0,alphatauri
2021,19,7,68.0,0,aston_martin
2021,19,8,23.0,0,williams
2021,19,9,11.0,0,alfa
2021,19,10,0.0,0,haas
2021,20,1,546.5,8,mercedes
2021,20,2,541.5,10,red_bull
2021,20,3,297.5,0,ferrari
2021,20,4,258.0,1,mclaren
2021,20,5,137.0,1,alpine
2021,20,6,112.0,0,alphatauri
2021,20,7,77.0,0,aston_martin
2021,20,8,23.0,0,williams
2021,20,9,11.0,0,alfa
2021,20,10,0.0,0,haas
2021,21,1,587.5,9,mercedes
2021,21,2,559.5,10,red_bull
2021,21,3,307.5,0,ferrari
2021,21,4,269.0,1,mclaren
2021,21,5,149.0,1,alpine
2021,21,6,120.0,0,alphatauri
2021,21,7,77.0,0,aston_martin
2021,21,8,23.0,0,williams
2021,21,9,13.0,0,alfa
2021,21,10,0.0,0,haas
2021,22,1,613.5,9,mercedes
2021,22,2,585.5,11,red_bull
2021,22,3,323.5,0,ferrari
2021,22,4,275.0,1,mclaren
2021,22,5,155.0,1,alpine
2021,22,6,142.0,0,alphatauri
2021,22,7,77.0,0,aston_martin
2021,22,8,23.0,0,williams
2021,22,9,13.0,0,alfa
2021,22,10,0.0,0,haas
2022,1,1,44.0,1,ferrari
2022,1,2,27.0,0,mercedes
2022,1,3,10.0,0,haas
2022,1,4,9.0,0,alfa
2022,1,5,8.0,0,alpine
2022,1,6,4.0,0,alphatauri
2022,1,7,0.0,0,aston_martin
2022,1,8,0.0,0,williams
2022,1,9,0.0,0,mclaren
2022,1,10,0.0,0,red_bull
2022,2,1,78.0,1,ferrari
2022,2,2,38.0,0,mercedes
2022,2,3,37.0,1,red_bull
2022,2,4,16.0,0,alpine
2022,2,5,12.0,0,haas
2022,2,6,9.0,0,alfa
2022,2,7,8.0,0,alphatauri
2022,2,8,6.0,0,mclaren
2022,2,9,0.0,0,aston_martin
2022,2,10,0.0,0,williams
2022,3,1,104.0,2,ferrari
2022,3,2,65.0,0,mercedes
2022,3,3,55.0,1,red_bull
2022,3,4,24.0,0,mclaren
2022,3,5,22.0,0,alpine
2022,3,6,13.0,0,alfa
2022,3,7,12.0,0,haas
2022,3,8,10.0,0,alphatauri
2022,3,9,1.0,0,williams
2022,3,10,0.0,0,aston_martin
2022,4,1,124.0,2,ferrari
2022,4,2,113.0,2,red_bull
2022,4,3,77.0,0,mercedes
2022,4,4,46.0,0,mclaren
2022,4,5,25.0,0,alfa
2022,4,6,22.0,0,alpine
2022,4,7,16.0,0,alphatauri
2022,4,8,15.0,0,haas
2022,4,9,5.0,0,aston_martin
2022,4,10,1.0,0,williams
2022,5,1,157.0,2,ferrari
2022,5,2,151.0,3,red_bull
2022,5,3,95.0,0,mercedes
2022,5,4,46.0,0,mclaren
2022,5,5,31.0,0,alfa
2022,5,6,26.0,0,alpine
2022,5,7,16.0,0,alphatauri
2022,5,8,15.0,0,haas
2022,5,9,6.0,0,aston_martin
2022,5,10,3.0,0,williams
2022,6,1,195.0,4,red_bull
2022,6,2,169.0,2,ferrari
2022,6,3,120.0,0,mercedes
2022,6,4,50.0,0,mclaren
2022,6,5,39.0,0,alfa
2022,6,6,34.0,0,alpine
2022,6,7,17.0,0,alphatauri
2022,6,8,15.0,0,haas
2022,6,9,6.0,0,aston_martin
2022,6,10,3.0,0,williams
2022,7,1,235.0,5,red_bull
2022,7,2,199.0,2,ferrari
2022,7,3,134.0,0,mercedes
2022,7,4,59.0,0,mclaren
2022,7,5,41.0,0,alfa
2022,7,6,40.0,0,alpine
2022,7,7,17.0,0,alphatauri
2022,7,8,15.0,0,haas
2022,7,9,7.0,0,aston_martin
2022,7,10,3.0,0,williams
2022,8,1,279.0,6,red_bull
2022,8,2,199.0,2,ferrari
2022,8,3,161.0,0,mercedes
2022,8,4,65.0,0,mclaren
2022,8,5,47.0,0,alpine
2022,8,6,41.0,0,alfa
2022,8,7,27.0,0,alphatauri
2022,8,8,15.0,0,haas
2022,8,9,15.0,0,aston_martin
2022,8,10,3.0,0,williams
2022,9,1,304.0,7,red_bull
2022,9,2,228.0,2,ferrari
2022,9,3,188.0,0,mercedes
2022,9,4,65.0,0,mclaren
2022,9,5,57.0,0,alpine
2022,9,6,51.0,0,alfa
2022,9,7,27.0,0,alphatauri
2022,9,8,16.0,0,aston_martin
2022,9,9,15.0,0,haas
2022,9,10,3.0,0,williams
2022,10,1,328.0,7,red_bull
2022,10,2,265.0,3,ferrari
2022,10,3,204.0,0,mercedes
2022,10,4,73.0,0,mclaren
2022,10,5,67.0,0,alpine
2022,10,6,51.0,0,alfa
2022,10,7,27.0,0,alphatauri
2022,10,8,20.0,0,haas
2022,10,9,18.0,0,aston_martin
2022,10,10,3.0,0,williams
2022,11,1,359.0,7,red_bull
2022,11,2,303.0,4,ferrari
2022,11,3,237.0,0,mercedes
2022,11,4,81.0,0,mclaren
2022,11,5,81.0,0,alpine
2022,11,6,51.0,0,alfa
2022,11,7,34.0,0,haas
2022,11,8,27.0,0,alphatauri
2022,11,9,18.0,0,aston_martin
2022,11,10,3.0,0,williams
2022,12,1,396.0,8,red_bull
2022,12,2,314.0,4,ferrari
2022,12,3,270.0,0,mercedes
2022,12,4,93.0,0,alpine
2022,12,5,89.0,0,mclaren
2022,12,6,51.0,0,alfa
2022,12,7,34.0,0,haas
2022,12,8,27.0,0,alphatauri
2022,12,9,19.0,0,aston_martin
2022,12,10,3.0,0,williams
2022,13,1,431.0,9,red_bull
2022,13,2,334.0,4,ferrari
2022,13,3,304.0,0,mercedes
2022,13,4,99.0,0,alpine
2022,13,5,95.0,0,mclaren
2022,13,6,51.0,0,alfa
2022,13,7,34.0,0,haas
2022,13,8,27.0,0,alphatauri
2022,13,9,20.0,0,aston_martin
2022,13,10,3.0,0,williams
2022,14,1,475.0,10,red_bull
2022,14,2,357.0,4,ferrari
2022,14,3,316.0,0,mercedes
2022,14,4,115.0,0,alpine
2022,14,5,95.0,0,mclaren
2022,14,6,51.0,0,alfa
2022,14,7,34.0,0,haas
2022,14,8,29.0,0,alphatauri
2022,14,9,24.0,0,aston_martin
2022,14,10,4.0,0,williams
2022,15,1,511.0,11,red_bull
2022,15,2,376.0,4,ferrari
2022,15,3,346.0,0,mercedes
2022,15,4,125.0,0,alpine
2022,15,5,101.0,0,mclaren
2022,15,6,51.0,0,alfa
2022,15,7,34.0,0,haas
2022,15,8,29.0,0,alphatauri
2022,15,9,25.0,0,aston_martin
2022,15,10,4.0,0,williams
2022,16,1,545.0,12,red_bull
2022,16,2,406.0,4,ferrari
2022,16,3,371.0,0,mercedes
2022,16,4,125.0,0,alpine
2022,16,5,107.0,0,mclaren
2022,16,6,52.0,0,alfa
2022,16,7,34.0,0,haas
2022,16,8,33.0,0,alphatauri
2022,16,9,25.0,0,aston_martin
2022,16,10,6.0,0,williams
2022,17,1,576.0,13,red_bull
2022,17,2,439.0,4,ferrari
2022,17,3,373.0,0,mercedes
2022,17,4,129.0,0,mclaren
2022,17,5,125.0,0,alpine
2022,17,6,52.0,0,alfa
2022,17,7,37.0,0,aston_martin
2022,17,8,34.0,0,haas
2022,17,9,34.0,0,alphatauri
2022,17,10,6.0,0,williams
2022,18,1,619.0,14,red_bull
2022,18,2,454.0,4,ferrari
2022,18,3,387.0,0,mercedes
2022,18,4,143.0,0,alpine
2022,18,5,130.0,0,mclaren
2022,18,6,52.0,0,alfa
2022,18,7,45.0,0,aston_martin
2022,18,8,34.0,0,haas
2022,18,9,34.0,0,alphatauri
2022,18,10,8.0,0,williams
2022,19,1,656.0,15,red_bull
2022,19,2,469.0,4,ferrari
2022,19,3,416.0,0,mercedes
2022,19,4,149.0,0,alpine
2022,19,5,138.0,0,mclaren
2022,19,6,52.0,0,alfa
2022,19,7,49.0,0,aston_martin
2022,19,8,36.0,0,haas
2022,19,9,35.0,0,alphatauri
2022,19,10,8.0,0,williams
2022,20,1,696.0,16,red_bull
2022,20,2,487.0,4,ferrari
2022,20,3,447.0,0,mercedes
2022,20,4,153.0,0,alpine
2022,20,5,146.0,0,mclaren
2022,20,6,53.0,0,alfa
2022,20,7,49.0,0,aston_martin
2022,20,8,36.0,0,haas
2022,20,9,35.0,0,alphatauri
2022,20,10,8.0,0,williams
2022,21,1,719.0,16,red_bull
2022,21,2,524.0,4,ferrari
2022,21,3,505.0,1,mercedes
2022,21,4,167.0,0,alpine
2022,21,5,148.0,0,mclaren
2022,21,6,55.0,0,alfa
2022,21,7,50.0,0,aston_martin
2022,21,8,37.0,0,haas
2022,21,9,35.0,0,alphatauri
2022,21,10,8.0,0,williams
2022,22,1,759.0,17,red_bull
2022,22,2,554.0,4,ferrari
2022,22,3,515.0,1,mercedes
2022,22,4,173.0,0,alpine
2022,22,5,159.0,0,mclaren
2022,22,6,55.0,0,alfa
2022,22,7,55.0,0,aston_martin
2022,22,8,37.0,0,haas
2022,22,9,35.0,0,alphatauri
2022,22,10,8.0,0,williams
2023,1,1,43.0,1,red_bull
2023,1,2,23.0,0,aston_martin
2023,1,3,16.0,0,mercedes
2023,1,4,12.0,0,ferrari
2023,1,5,4.0,0,alfa
2023,1,6,2.0,0,alpine
2023,1,7,1.0,0,williams
2023,1,8,0.0,0,alphatauri
2023,1,9,0.0,0,haas
2023,1,10,0.0,0,mclaren
2023,2,1,87.0,2,red_bull
2023,2,2,38.0,0,aston_martin
2023,2,3,38.0,0,mercedes
2023,2,4,26.0,0,ferrari
2023,2,5,8.0,0,alpine
2023,2,6,4.0,0,alfa
2023,2,7,1.0,0,haas
2023,2,8,1.0,0,williams
2023,2,9,0.0,0,alphatauri
2023,2,10,0.0,0,mclaren
2023,3,1,123.0,3,red_bull
2023,3,2,65.0,0,aston_martin
2023,3,3,56.0,0,mercedes
2023,3,4,26.0,0,ferrari
2023,3,5,12.0,0,mclaren
2023,3,6,8.0,0,alpine
2023,3,7,7.0,0,haas
2023,3,8,6.0,0,alfa
2023,3,9,1.0,0,alphatauri
2023,3,10,1.0,0,williams
2023,4,1,180.0,4,red_bull
2023,4,2,87.0,0,aston_martin
2023,4,3,76.0,0,mercedes
2023,4,4,62.0,0,ferrari
2023,4,5,14.0,0,mclaren
2023,4,6,8.0,0,alpine
2023,4,7,7.0,0,haas
2023,4,8,6.0,0,alfa
2023,4,9,2.0,0,alphatauri
2023,4,10,1.0,0,williams
2023,5,1,224.0,5,red_bull
2023,5,2,102.0,0,aston_martin
2023,5,3,96.0,0,mercedes
2023,5,4,78.0,0,ferrari
2023,5,5,14.0,0,mclaren
2023,5,6,14.0,0,alpine
2023,5,7,8.0,0,haas
2023,5,8,6.0,0,alfa
2023,5,9,2.0,0,alphatauri
2023,5,10,1.0,0,williams
2023,6,1,249.0,6,red_bull
2023,6,2,120.0,0,aston_martin
2023,6,3,119.0,0,mercedes
2023,6,4,90.0,0,ferrari
2023,6,5,35.0,0,alpine
2023,6,6,17.0,0,mclaren
2023,6,7,8.0,0,haas
2023,6,8,6.0,0,alfa
2023,6,9,2.0,0,alphatauri
2023,6,10,1.0,0,williams
2023,7,1,287.0,7,red_bull
2023,7,2,152.0,0,mercedes
2023,7,3,134.0,0,aston_martin
2023,7,4,100.0,0,ferrari
2023,7,5,40.0,0,alpine
2023,7,6,17.0,0,mclaren
2023,7,7,8.0,0,haas
2023,7,8,8.0,0,alfa
2023,7,9,2.0,0,alphatauri
2023,7,10,1.0,0,williams
2023,8,1,321.0,8,red_bull
2023,8,2,167.0,0,mercedes
2023,8,3,154.0,0,aston_martin
2023,8,4,122.0,0,ferrari
2023,8,5,44.0,0,alpine
2023,8,6,17.0,0,mclaren
2023,8,7,9.0,0,alfa
2023,8,8,8.0,0,haas
2023,8,9,7.0,0,williams
2023,8,10,2.0,0,alphatauri
2023,9,1,377.0,9,red_bull
2023,9,2,178.0,0,mercedes
2023,9,3,175.0,0,aston_martin
2023,9,4,154.0,0,ferrari
2023,9,5,47.0,0,alpine
2023,9,6,29.0,0,mclaren
2023,9,7,11.0,0,haas
2023,9,8,9.0,0,alfa
2023,9,9,7.0,0,williams
2023,9,10,2.0,0,alphatauri
2023,10,1,411.0,10,red_bull
2023,10,2,203.0,0,mercedes
2023,10,3,181.0,0,aston_martin
2023,10,4,157.0,0,ferrari
2023,10,5,59.0,0,mclaren
2023,10,6,47.0,0,alpine
2023,10,7,11.0,0,williams
2023,10,8,11.0,0,haas
2023,10,9,9.0,0,alfa
2023,10,10,2.0,0,alphatauri
2023,11,1,452.0,11,red_bull
2023,11,2,223.0,0,mercedes
2023,11,3,184.0,0,aston_martin
2023,11,4,167.0,0,ferrari
2023,11,5,87.0,0,mclaren
2023,11,6,47.0,0,alpine
2023,11,7,11.0,0,williams
2023,11,8,11.0,0,haas
2023,11,9,9.0,0,alfa
2023,11,10,2.0,0,alphatauri
2023,12,1,503.0,12,red_bull
2023,12,2,247.0,0,mercedes
2023,12,3,196.0,0,aston_martin
2023,12,4,191.0,0,ferrari
2023,12,5,103.0,0,mclaren
2023,12,6,57.0,0,alpine
2023,12,7,11.0,0,williams
2023,12,8,11.0,0,haas
2023,12,9,9.0,0,alfa
2023,12,10,3.0,0,alphatauri
2023,13,1,540.0,13,red_bull
2023,13,2,255.0,0,mercedes
2023,13,3,215.0,0,aston_martin
2023,13,4,201.0,0,ferrari
2023,13,5,111.0,0,mclaren
2023,13,6,73.0,0,alpine
2023,13,7,15.0,0,williams
2023,13,8,11.0,0,haas
2023,13,9,9.0,0,alfa
2023,13,10,3.0,0,alphatauri
2023,14,1,583.0,14,red_bull
2023,14,2,273.0,0,mercedes
2023,14,3,228.0,0,ferrari
2023,14,4,217.0,0,aston_martin
2023,14,5,115.0,0,mclaren
2023,14,6,73.0,0,alpine
2023,14,7,21.0,0,williams
2023,14,8,11.0,0,haas
2023,14,9,10.0,0,alfa
2023,14,10,3.0,0,alphatauri
2023,15,1,597.0,14,red_bull
2023,15,2,289.0,0,mercedes
2023,15,3,265.0,1,ferrari
2023,15,4,217.0,0,aston_martin
2023,15,5,139.0,0,mclaren
2023,15,6,81.0,0,alpine
2023,15,7,21.0,0,williams
2023,15,8,12.0,0,haas
2023,15,9,10.0,0,alfa
2023,15,10,5.0,0,alphatauri
2023,16,1,623.0,15,red_bull
2023,16,2,305.0,0,mercedes
2023,16,3,285.0,1,ferrari
2023,16,4,221.0,0,aston_martin
2023,16,5,172.0,0,mclaren
2023,16,6,84.0,0,alpine
2023,16,7,21.0,0,williams
2023,16,8,12.0,0,haas
2023,16,9,10.0,0,alfa
2023,16,10,5.0,0,alphatauri
2023,17,1,657.0,16,red_bull
2023,17,2,326.0,0,mercedes
2023,17,3,298.0,1,ferrari
2023,17,4,230.0,0,aston_martin
2023,17,5,219.0,0,mclaren
2023,17,6,90.0,0,alpine
2023,17,7,23.0,0,williams
2023,17,8,16.0,0,alfa
2023,17,9,12.0,0,haas
2023,17,10,5.0,0,alphatauri
2023,18,1,706.0,17,red_bull
2023,18,2,344.0,0,mercedes
2023,18,3,322.0,1,ferrari
2023,18,4,242.0,0,mclaren
2023,18,5,236.0,0,aston_martin
2023,18,6,100.0,0,alpine
2023,18,7,26.0,0,williams
2023,18,8,16.0,0,alfa
2023,18,9,12.0,0,haas
2023,18,10,10.0,0,alphatauri
2023,19,1,731.0,18,red_bull
2023,19,2,371.0,0,mercedes
2023,19,3,349.0,1,ferrari
2023,19,4,256.0,0,mclaren
2023,19,5,236.0,0,aston_martin
2023,19,6,101.0,0,alpine
2023,19,7,28.0,0,williams
2023,19,8,16.0,0,alphatauri
2023,19,9,16.0,0,alfa
2023,19,10,12.0,0,haas
2023,20,1,782.0,19,red_bull
2023,20,2,382.0,0,mercedes
2023,20,3,362.0,1,ferrari
2023,20,4,282.0,0,mclaren
2023,20,5,261.0,0,aston_martin
2023,20,6,108.0,0,alpine
2023,20,7,28.0,0,williams
2023,20,8,21.0,0,alphatauri
2023,20,9,16.0,0,alfa
2023,20,10,12.0,0,haas
2023,21,1,822.0,20,red_bull
2023,21,2,392.0,0,mercedes
2023,21,3,388.0,1,ferrari
2023,21,4,284.0,0,mclaren
2023,21,5,273.0,0,aston_martin
2023,21,6,120.0,0,alpine
2023,21,7,28.0,0,williams
