season,round,circuitId,driverId,stop,lap,duration
2023,11,hungaroring,kevin_magnussen,1,14,22.753
2023,11,hungaroring,sainz,1,15,21.402
2023,11,hungaroring,hamilton,1,16,21.974
2023,11,hungaroring,hulkenberg,1,16,22.922
2023,11,hungaroring,norris,1,17,21.541
2023,11,hungaroring,leclerc,1,17,28.404
2023,11,hungaroring,piastri,1,18,21.171
2023,11,hungaroring,ricciardo,1,18,21.958
2023,11,hungaroring,alonso,1,20,22.916
2023,11,hungaroring,max_verstappen,1,23,21.407
2023,11,hungaroring,perez,1,24,21.862
2023,11,hungaroring,russell,1,28,21.886
2023,11,hungaroring,ricciardo,2,29,22.203
2023,11,hungaroring,albon,2,31,21.762
2023,11,hungaroring,stroll,2,34,22.403
2023,11,hungaroring,sargeant,2,34,22.197
2023,11,hungaroring,hulkenberg,2,38,21.955
2023,11,hungaroring,zhou,2,38,22.853
2023,11,hungaroring,bottas,2,40,23.242
2023,11,hungaroring,kevin_magnussen,2,41,22.152
2023,11,hungaroring,piastri,2,42,22.030
2023,11,hungaroring,perez,2,42,20.880
2023,11,hungaroring,leclerc,2,43,21.452
2023,11,hungaroring,alonso,2,43,24.152
2023,12,spa,norris,1,5,25.012
2023,12,spa,kevin_magnussen,1,5,23.638
2023,12,spa,ricciardo,1,5,22.843
2023,12,spa,ocon,1,6,23.085
2023,12,spa,bottas,1,6,23.362
2023,12,spa,albon,1,7,25.015
2023,12,spa,sainz,1,7,23.303
2023,12,spa,zhou,1,7,24.449
2023,12,spa,sargeant,1,8,23.570
2023,12,spa,tsunoda,1,9,22.610
2023,12,spa,alonso,1,10,23.085
2023,12,spa,hamilton,1,12,23.090
2023,12,spa,hulkenberg,1,12,24.571
2023,12,spa,perez,1,13,23.684
2023,12,spa,leclerc,1,13,23.224
2023,12,spa,max_verstappen,1,14,22.887
2023,12,spa,norris,2,17,23.744
2023,12,spa,stroll,1,20,25.397
2023,12,spa,russell,1,22,23.837
2023,12,spa,ricciardo,2,22,23.290
2023,12,spa,gasly,1,23,25.664
2023,12,spa,albon,2,23,23.596
2023,12,spa,tsunoda,2,24,22.737
2023,12,spa,bottas,2,24,23.786
2023,12,spa,hulkenberg,2,24,25.238
2023,12,spa,sargeant,2,24,23.938
2023,12,spa,ocon,2,25,23.339
2023,12,spa,kevin_magnussen,2,25,23.572
2023,12,spa,zhou,2,25,24.045
2023,12,spa,hamilton,2,27,23.023
2023,13,zandvoort,perez,1,1,22.666
2023,13,zandvoort,leclerc,1,1,32.686
2023,13,zandvoort,gasly,1,1,28.469
2023,13,zandvoort,zhou,1,1,23.088
2023,13,zandvoort,tsunoda,1,1,32.321
2023,13,zandvoort,lawson,1,1,42.641
2023,13,zandvoort,kevin_magnussen,1,1,31.341
2023,13,zandvoort,max_verstappen,1,2,20.379
2023,13,zandvoort,alonso,1,2,20.647
2023,13,zandvoort,sainz,1,2,20.973
2023,13,zandvoort,ocon,1,2,22.534
2023,13,zandvoort,norris,1,3,20.170
2023,13,zandvoort,hamilton,1,3,20.266
2023,13,zandvoort,russell,1,4,21.201
2023,13,zandvoort,stroll,1,4,20.036
2023,13,zandvoort,kevin_magnussen,2,9,20.137
2023,13,zandvoort,hamilton,2,9,19.970
2023,13,zandvoort,stroll,2,9,20.208
2023,13,zandvoort,zhou,2,10,20.231
2023,13,zandvoort,alonso,2,10,20.109
2023,13,zandvoort,sainz,2,10,19.511
2023,13,zandvoort,tsunoda,2,10,18.904
2023,13,zandvoort,ocon,2,10,19.795
2023,13,zandvoort,norris,2,10,20.395
2023,13,zandvoort,lawson,2,10,30.836
2023,13,zandvoort,russell,2,10,20.148
2023,13,zandvoort,max_verstappen,2,11,19.289
2023,13,zandvoort,gasly,2,11,19.518
2023,13,zandvoort,leclerc,2,11,27.202
2023,13,zandvoort,perez,2,12,19.460
2023,14,monza,gasly,1,10,27.376
2023,14,monza,zhou,1,11,24.396
2023,14,monza,kevin_magnussen,1,12,24.660
2023,14,monza,lawson,1,13,24.212
2023,14,monza,hulkenberg,1,14,26.095
2023,14,monza,sargeant,1,14,24.779
2023,14,monza,albon,1,15,24.538
2023,14,monza,sainz,1,19,25.183
2023,14,monza,russell,1,19,24.215
2023,14,monza,max_verstappen,1,20,24.228
2023,14,monza,leclerc,1,20,23.931
2023,14,monza,stroll,1,20,25.667
2023,14,monza,perez,1,21,23.819
2023,14,monza,alonso,1,21,24.798
2023,14,monza,norris,1,22,23.727
2023,14,monza,piastri,1,23,24.133
2023,14,monza,ocon,1,24,24.249
2023,14,monza,bottas,1,25,24.658
2023,14,monza,hamilton,1,27,24.255
2023,14,monza,gasly,2,31,24.686
2023,14,monza,lawson,2,33,24.281
2023,14,monza,zhou,2,33,25.959
2023,14,monza,kevin_magnussen,2,33,24.765
2023,14,monza,hulkenberg,2,39,24.328
2023,14,monza,piastri,2,41,31.799
2023,15,marina_bay,zhou,1,2,30.032
2023,15,marina_bay,sargeant,1,19,1:03.543
2023,15,marina_bay,sainz,1,20,29.499
2023,15,marina_bay,leclerc,1,20,32.888
2023,15,marina_bay,russell,1,20,29.976
2023,15,marina_bay,norris,1,20,29.485
2023,15,marina_bay,hamilton,1,20,32.631
2023,15,marina_bay,alonso,1,20,30.670
2023,15,marina_bay,ocon,1,20,29.755
2023,15,marina_bay,kevin_magnussen,1,20,31.475
2023,15,marina_bay,hulkenberg,1,20,35.497
2023,15,marina_bay,gasly,1,20,31.802
2023,15,marina_bay,lawson,1,20,32.348
2023,15,marina_bay,piastri,1,20,29.369
2023,15,marina_bay,albon,1,20,30.138
2023,15,marina_bay,zhou,2,20,30.637
2023,15,marina_bay,perez,1,39,28.977
2023,15,marina_bay,max_verstappen,1,40,29.698
2023,15,marina_bay,bottas,1,40,30.487
2023,15,marina_bay,albon,2,43,29.787
2023,15,marina_bay,kevin_magnussen,2,43,33.078
2023,15,marina_bay,sargeant,2,43,31.018
2023,15,marina_bay,russell,2,44,30.039
2023,15,marina_bay,hamilton,2,44,33.581
2023,15,marina_bay,alonso,2,44,52.708
2023,16,suzuka,albon,1,1,50.143
2023,16,suzuka,zhou,1,1,41.041
2023,16,suzuka,ocon,1,1,27.056
2023,16,suzuka,bottas,1,1,55.802
2023,16,suzuka,perez,1,2,32.450
2023,16,suzuka,sargeant,1,2,32.715
2023,16,suzuka,sargeant,2,5,43.868
2023,16,suzuka,bottas,2,6,53.512
2023,16,suzuka,hulkenberg,1,8,23.520
2023,16,suzuka,tsunoda,1,9,22.944
2023,16,suzuka,lawson,1,10,23.136
2023,16,suzuka,zhou,2,10,24.091
2023,16,suzuka,alonso,1,11,24.086
2023,16,suzuka,perez,2,12,41.499
2023,16,suzuka,kevin_magnussen,1,12,23.816
2023,16,suzuka,piastri,1,13,24.455
2023,16,suzuka,albon,2,13,52.165
2023,16,suzuka,stroll,1,14,23.441
2023,16,suzuka,perez,3,13,41:25.913
2023,16,suzuka,max_verstappen,1,16,24.382
2023,16,suzuka,hamilton,1,16,24.841
2023,16,suzuka,norris,1,17,23.523
2023,16,suzuka,leclerc,1,17,23.197
2023,16,suzuka,sainz,1,18,23.075
2023,16,suzuka,gasly,1,18,24.488
2023,16,suzuka,hulkenberg,2,21,23.660
2023,16,suzuka,sargeant,3,21,35.182
2023,16,suzuka,russell,1,24,24.034
2023,16,suzuka,alonso,2,25,24.294
2023,16,suzuka,lawson,2,25,23.671
2023,17,losail,russell,1,1,39.686
2023,17,losail,bottas,1,3,29.977
2023,17,losail,kevin_magnussen,1,3,28.743
2023,17,losail,stroll,1,3,28.886
2023,17,losail,lawson,1,3,29.330
2023,17,losail,tsunoda,1,9,27.781
2023,17,losail,ocon,1,10,28.961
2023,17,losail,alonso,1,11,28.373
2023,17,losail,gasly,1,11,28.429
2023,17,losail,piastri,1,12,28.875
2023,17,losail,leclerc,1,12,28.228
2023,17,losail,norris,1,13,28.134
2023,17,losail,hulkenberg,1,13,39.879
2023,17,losail,sargeant,1,13,29.436
2023,17,losail,russell,2,14,28.542
2023,17,losail,max_verstappen,1,17,28.233
2023,17,losail,perez,1,17,27.808
2023,17,losail,albon,1,18,29.253
2023,17,losail,zhou,1,18,28.984
2023,17,losail,bottas,2,21,29.387
2023,17,losail,stroll,2,21,28.156
2023,17,losail,kevin_magnussen,2,21,28.948
2023,17,losail,lawson,2,21,28.665
2023,17,losail,tsunoda,2,22,27.596
2023,17,losail,piastri,2,25,27.868
2023,17,losail,leclerc,2,25,27.873
2023,17,losail,ocon,2,25,28.969
2023,17,losail,alonso,2,26,28.432
2023,17,losail,gasly,2,26,30.192
2023,17,losail,sargeant,2,26,29.373
2023,18,americas,zhou,1,9,25.636
2023,18,americas,albon,1,10,24.563
2023,18,americas,bottas,1,10,24.783
2023,18,americas,kevin_magnussen,1,10,25.067
2023,18,americas,sargeant,1,11,24.990
2023,18,americas,max_verstappen,1,16,23.756
2023,18,americas,norris,1,17,24.155
2023,18,americas,sainz,1,17,23.668
2023,18,americas,perez,1,17,24.245
2023,18,americas,tsunoda,1,17,24.354
2023,18,americas,gasly,1,18,23.900
2023,18,americas,alonso,1,19,25.055
2023,18,americas,hulkenberg,1,19,26.573
2023,18,americas,hamilton,1,20,24.916
2023,18,americas,stroll,1,20,24.457
2023,18,americas,russell,1,21,24.357
2023,18,americas,ricciardo,1,23,23.963
2023,18,americas,leclerc,1,23,23.963
2023,18,americas,zhou,2,27,24.717
2023,18,americas,bottas,2,28,25.020
2023,18,americas,albon,2,29,24.354
2023,18,americas,kevin_magnussen,2,29,24.745
2023,18,americas,sargeant,2,32,25.547
2023,18,americas,norris,2,34,23.361
2023,18,americas,tsunoda,2,34,24.125
2023,18,americas,hulkenberg,2,34,24.308
2023,18,americas,max_verstappen,2,35,24.974
2023,18,americas,sainz,2,35,23.673
2023,18,americas,perez,2,37,23.747
2023,18,americas,gasly,2,37,24.880
2023,19,rodriguez,tsunoda,1,9,30.121
2023,19,rodriguez,norris,1,11,23.408
2023,19,rodriguez,max_verstappen,1,19,22.427
2023,19,rodriguez,zhou,1,21,22.817
2023,19,rodriguez,sargeant,1,22,23.945
2023,19,rodriguez,hulkenberg,1,23,23.144
2023,19,rodriguez,kevin_magnussen,1,23,23.642
2023,19,rodriguez,hamilton,1,24,22.210
2023,19,rodriguez,piastri,1,25,23.734
2023,19,rodriguez,russell,1,26,22.311
2023,19,rodriguez,ricciardo,1,27,22.406
2023,19,rodriguez,gasly,1,28,22.627
2023,19,rodriguez,alonso,1,29,22.844
2023,19,rodriguez,sainz,1,30,22.067
2023,19,rodriguez,stroll,1,30,22.582
2023,19,rodriguez,leclerc,1,31,22.248
2023,19,rodriguez,bottas,1,31,23.638
2023,19,rodriguez,max_verstappen,2,33,22.372
2023,19,rodriguez,norris,2,33,22.563
2023,19,rodriguez,albon,1,33,23.680
2023,19,rodriguez,max_verstappen,3,34,20:09.136
2023,19,rodriguez,leclerc,2,34,20:10.512
2023,19,rodriguez,hamilton,2,34,20:12.908
2023,19,rodriguez,sainz,2,34,20:15.432
2023,19,rodriguez,ricciardo,2,34,20:17.136
2023,19,rodriguez,piastri,2,34,20:19.064
2023,19,rodriguez,russell,2,34,20:18.200
2023,19,rodriguez,tsunoda,2,34,20:18.057
2023,19,rodriguez,hulkenberg,2,34,20:19.826
2023,19,rodriguez,norris,3,34,20:26.386
2023,20,interlagos,max_verstappen,1,1,18.535
2023,20,interlagos,norris,1,1,19.386
2023,20,interlagos,hamilton,1,1,18.521
2023,20,interlagos,alonso,1,1,18.487
2023,20,interlagos,stroll,1,1,18.504
2023,20,interlagos,russell,1,1,20.449
2023,20,interlagos,perez,1,1,20.811
2023,20,interlagos,sainz,1,1,23.030
2023,20,interlagos,ocon,1,1,22.209
2023,20,interlagos,piastri,1,1,26:24.007
2023,20,interlagos,tsunoda,1,1,20.969
2023,20,interlagos,gasly,1,1,20.523
2023,20,interlagos,bottas,1,1,20.732
2023,20,interlagos,zhou,1,1,21.256
2023,20,interlagos,sargeant,1,1,27.472
2023,20,interlagos,ricciardo,1,1,26:16.725
2023,20,interlagos,hulkenberg,1,1,34.261
2023,20,interlagos,max_verstappen,2,2,23:22.632
2023,20,interlagos,norris,2,2,23:24.611
2023,20,interlagos,hamilton,2,2,23:26.375
2023,20,interlagos,alonso,2,2,23:28.154
2023,20,interlagos,stroll,2,2,23:29.984
2023,20,interlagos,russell,2,2,23:30.984
2023,20,interlagos,perez,2,2,23:31.712
2023,20,interlagos,sainz,2,2,23:33.704
2023,20,interlagos,ocon,2,2,23:34.725
2023,20,interlagos,tsunoda,2,2,23:35.420
2023,20,interlagos,gasly,2,2,23:36.706
2023,20,interlagos,bottas,2,2,23:38.156
2023,20,interlagos,zhou,2,2,23:39.945
2023,21,vegas,perez,1,1,33.599
2023,21,vegas,alonso,1,1,29.304
2023,21,vegas,bottas,1,1,43.914
2023,21,vegas,stroll,1,3,22.222
2023,21,vegas,sainz,1,3,21.261
2023,21,vegas,tsunoda,1,10,20.619
2023,21,vegas,hulkenberg,1,12,22.154
2023,21,vegas,kevin_magnussen,1,14,21.611
2023,21,vegas,russell,1,15,21.257
2023,21,vegas,sargeant,1,15,21.367
2023,21,vegas,max_verstappen,1,16,26.686
2023,21,vegas,albon,1,16,21.242
2023,21,vegas,piastri,1,16,23.269
2023,21,vegas,gasly,1,17,22.262
2023,21,vegas,hamilton,1,17,25.047
2023,21,vegas,ricciardo,1,17,22.242
2023,21,vegas,ocon,1,20,21.763
2023,21,vegas,leclerc,1,21,22.559
2023,21,vegas,tsunoda,2,21,20.894
2023,21,vegas,bottas,2,24,21.575
2023,21,vegas,perez,2,26,21.568
2023,21,vegas,stroll,2,26,22.570
2023,21,vegas,max_verstappen,2,26,21.323
2023,21,vegas,russell,2,26,21.952
2023,21,vegas,sainz,2,26,22.630
2023,21,vegas,alonso,2,26,23.214
2023,21,vegas,zhou,1,26,22.155
2023,21,vegas,kevin_magnussen,2,26,21.868
2023,21,vegas,hulkenberg,2,26,25.453
2023,21,vegas,hamilton,2,26,22.508
2023,22,yas_marina,kevin_magnussen,1,5,22.764
2023,22,yas_marina,ricciardo,1,7,21.692
2023,22,yas_marina,alonso,1,12,22.462
2023,22,yas_marina,piastri,1,13,21.697
2023,22,yas_marina,hulkenberg,1,13,21.861
2023,22,yas_marina,zhou,1,13,22.867
2023,22,yas_marina,norris,1,14,24.061
2023,22,yas_marina,russell,1,14,21.650
2023,22,yas_marina,hamilton,1,15,22.195
2023,22,yas_marina,ocon,1,15,22.160
2023,22,yas_marina,sargeant,1,15,22.124
2023,22,yas_marina,max_verstappen,1,16,21.662
2023,22,yas_marina,albon,1,16,22.170
2023,22,yas_marina,leclerc,1,17,21.919
2023,22,yas_marina,perez,1,17,21.446
2023,22,yas_marina,gasly,1,17,23.091
2023,22,yas_marina,tsunoda,1,22,21.486
2023,22,yas_marina,stroll,1,22,21.866
2023,22,yas_marina,kevin_magnussen,2,22,22.163
2023,22,yas_marina,sainz,1,23,21.229
2023,22,yas_marina,bottas,1,29,22.665
2023,22,yas_marina,ricciardo,2,31,21.740
2023,22,yas_marina,gasly,2,32,23.478
2023,22,yas_marina,norris,2,33,21.432
2023,22,yas_marina,hulkenberg,2,33,22.081
2023,22,yas_marina,russell,2,34,22.084
2023,22,yas_marina,leclerc,2,35,21.246
2023,22,yas_marina,hamilton,2,35,22.045
2023,22,yas_marina,piastri,2,36,21.156
2023,22,yas_marina,alonso,2,36,21.841
2024,1,bahrain,hulkenberg,1,1,36.604
2024,1,bahrain,zhou,1,9,25.208
2024,1,bahrain,stroll,1,9,24.418
2024,1,bahrain,ocon,1,10,24.877
2024,1,bahrain,sargeant,1,10,35.729
2024,1,bahrain,russell,1,11,24.778
2024,1,bahrain,leclerc,1,11,24.069
2024,1,bahrain,kevin_magnussen,1,11,25.951
2024,1,bahrain,perez,1,12,24.516
2024,1,bahrain,piastri,1,12,25.450
2024,1,bahrain,hamilton,1,12,25.087
2024,1,bahrain,gasly,1,12,29.980
2024,1,bahrain,bottas,1,12,26.420
2024,1,bahrain,norris,1,13,24.205
2024,1,bahrain,ricciardo,1,13,24.988
2024,1,bahrain,sainz,1,14,24.474
2024,1,bahrain,tsunoda,1,14,24.724
2024,1,bahrain,alonso,1,15,24.786
2024,1,bahrain,albon,1,15,24.681
2024,1,bahrain,max_verstappen,1,17,25.064
2024,1,bahrain,hulkenberg,2,20,24.768
2024,1,bahrain,stroll,2,27,24.545
2024,1,bahrain,zhou,2,28,25.094
2024,1,bahrain,sargeant,2,28,25.070
2024,1,bahrain,ocon,2,30,25.145
2024,1,bahrain,bottas,2,30,1:14.773
2024,1,bahrain,russell,2,31,24.866
2024,1,bahrain,gasly,2,31,26.462
2024,1,bahrain,kevin_magnussen,2,32,24.446
2024,1,bahrain,norris,2,33,24.705
2024,2,jeddah,max_verstappen,1,7,20.607
2024,2,jeddah,perez,1,7,22.196
2024,2,jeddah,leclerc,1,7,23.419
2024,2,jeddah,piastri,1,7,21.427
2024,2,jeddah,alonso,1,7,22.129
2024,2,jeddah,russell,1,7,21.013
2024,2,jeddah,tsunoda,1,7,21.694
2024,2,jeddah,bearman,1,7,22.457
2024,2,jeddah,albon,1,7,21.723
2024,2,jeddah,kevin_magnussen,1,7,21.460
2024,2,jeddah,ricciardo,1,7,1:03.364
2024,2,jeddah,ocon,1,7,22.502
2024,2,jeddah,bottas,1,7,22.795
2024,2,jeddah,sargeant,1,7,23.645
2024,2,jeddah,hulkenberg,1,33,21.035
2024,2,jeddah,bottas,2,35,23.281
2024,2,jeddah,hamilton,1,36,20.170
2024,2,jeddah,norris,1,37,22.211
2024,2,jeddah,zhou,1,41,46.381
2024,3,albert_park,ricciardo,1,5,18.265
2024,3,albert_park,albon,1,6,17.755
2024,3,albert_park,zhou,1,6,19.032
2024,3,albert_park,hamilton,1,7,17.596
2024,3,albert_park,kevin_magnussen,1,7,18.301
2024,3,albert_park,russell,1,8,18.046
2024,3,albert_park,stroll,1,8,17.901
2024,3,albert_park,bottas,1,8,46.969
2024,3,albert_park,leclerc,1,9,17.409
2024,3,albert_park,piastri,1,9,17.573
2024,3,albert_park,tsunoda,1,9,18.523
2024,3,albert_park,ocon,1,9,18.287
2024,3,albert_park,norris,1,14,17.776
2024,3,albert_park,perez,1,14,18.112
2024,3,albert_park,sainz,1,16,17.599
2024,3,albert_park,ocon,2,16,30.626
2024,3,albert_park,alonso,1,17,18.160
2024,3,albert_park,hulkenberg,1,17,18.320
2024,3,albert_park,gasly,1,17,20.316
2024,3,albert_park,albon,2,27,17.745
2024,3,albert_park,ricciardo,2,29,17.751
2024,3,albert_park,kevin_magnussen,2,33,18.151
2024,3,albert_park,leclerc,2,34,17.308
2024,3,albert_park,perez,2,35,17.222
2024,3,albert_park,hulkenberg,2,35,18.145
2024,3,albert_park,zhou,2,35,36.866
2024,3,albert_park,tsunoda,2,36,17.535
2024,3,albert_park,bottas,2,36,18.938
2024,3,albert_park,stroll,2,37,17.977
2024,3,albert_park,piastri,2,39,18.533
2024,4,suzuka,max_verstappen,1,1,26:15.603
2024,4,suzuka,perez,1,1,26:17.661
2024,4,suzuka,norris,1,1,26:20.116
2024,4,suzuka,sainz,1,1,26:20.097
2024,4,suzuka,alonso,1,1,26:20.924
2024,4,suzuka,piastri,1,1,26:20.204
2024,4,suzuka,hamilton,1,1,26:20.696
2024,4,suzuka,leclerc,1,1,26:23.333
2024,4,suzuka,russell,1,1,26:21.238
2024,4,suzuka,hulkenberg,1,1,26:20.886
2024,4,suzuka,bottas,1,1,26:22.542
2024,4,suzuka,tsunoda,1,1,26:24.553
2024,4,suzuka,ocon,1,1,26:26.095
2024,4,suzuka,gasly,1,1,26:26.793
2024,4,suzuka,stroll,1,1,26:25.911
2024,4,suzuka,kevin_magnussen,1,1,26:24.630
2024,4,suzuka,sargeant,1,1,26:25.267
2024,4,suzuka,zhou,1,1,26:22.912
2024,4,suzuka,hulkenberg,2,5,23.622
2024,4,suzuka,bottas,2,6,24.824
2024,4,suzuka,tsunoda,2,7,23.358
2024,4,suzuka,zhou,2,7,23.910
2024,4,suzuka,norris,2,11,23.049
2024,4,suzuka,zhou,3,11,26.653
2024,4,suzuka,piastri,2,12,23.420
2024,4,suzuka,stroll,2,12,23.358
2024,4,suzuka,alonso,2,13,22.998
2024,4,suzuka,perez,2,15,22.990
2024,4,suzuka,sainz,2,15,23.136
2024,4,suzuka,max_verstappen,2,16,23.177
2024,5,shanghai,hulkenberg,1,8,23.004
2024,5,shanghai,tsunoda,1,8,23.160
2024,5,shanghai,zhou,1,8,23.362
2024,5,shanghai,stroll,1,9,23.823
2024,5,shanghai,bottas,1,9,22.949
2024,5,shanghai,ocon,1,9,23.156
2024,5,shanghai,albon,1,9,23.273
2024,5,shanghai,hamilton,1,9,22.518
2024,5,shanghai,alonso,1,11,23.049
2024,5,shanghai,russell,1,11,22.415
2024,5,shanghai,gasly,1,11,39.712
2024,5,shanghai,sargeant,1,12,23.229
2024,5,shanghai,max_verstappen,1,13,22.456
2024,5,shanghai,perez,1,13,22.027
2024,5,shanghai,ricciardo,1,14,22.598
2024,5,shanghai,piastri,1,16,22.673
2024,5,shanghai,sainz,1,17,22.629
2024,5,shanghai,kevin_magnussen,1,17,22.974
2024,5,shanghai,leclerc,1,21,22.360
2024,5,shanghai,stroll,2,21,22.911
2024,5,shanghai,hamilton,2,21,22.662
2024,5,shanghai,norris,1,22,22.161
2024,5,shanghai,max_verstappen,2,23,22.270
2024,5,shanghai,perez,2,23,22.371
2024,5,shanghai,alonso,2,23,22.687
2024,5,shanghai,russell,2,23,22.707
2024,5,shanghai,hulkenberg,2,23,23.336
2024,5,shanghai,ocon,2,23,23.208
2024,5,shanghai,tsunoda,2,23,22.387
2024,5,shanghai,albon,2,23,23.600
2024,6,miami,albon,1,10,22.828
2024,6,miami,stroll,1,11,23.038
2024,6,miami,sargeant,1,11,22.611
2024,6,miami,bottas,1,11,23.730
2024,6,miami,hulkenberg,1,12,23.055
2024,6,miami,gasly,1,12,22.466
2024,6,miami,perez,1,17,21.695
2024,6,miami,leclerc,1,19,21.825
2024,6,miami,ocon,1,22,22.663
2024,6,miami,alonso,1,22,22.374
2024,6,miami,kevin_magnussen,1,22,23.265
2024,6,miami,max_verstappen,1,23,22.187
2024,6,miami,russell,1,24,22.800
2024,6,miami,hamilton,1,26,22.107
2024,6,miami,piastri,1,27,22.216
2024,6,miami,sainz,1,27,22.805
2024,6,miami,perez,2,28,22.396
2024,6,miami,tsunoda,1,28,22.153
2024,6,miami,zhou,1,28,23.017
2024,6,miami,ricciardo,1,28,22.540
2024,6,miami,hulkenberg,2,28,22.487
2024,6,miami,stroll,2,28,22.631
2024,6,miami,kevin_magnussen,2,28,29.727
2024,6,miami,norris,1,29,22.041
2024,6,miami,bottas,2,29,22.765
2024,6,miami,kevin_magnussen,3,31,30.732
2024,6,miami,piastri,2,40,30.409
2024,6,miami,albon,2,53,22.567
2024,7,imola,alonso,1,7,31.368
2024,7,imola,albon,1,8,30.050
2024,7,imola,gasly,1,8,30.081
2024,7,imola,bottas,1,8,30.240
2024,7,imola,albon,2,9,33.179
2024,7,imola,ricciardo,1,11,30.068
2024,7,imola,tsunoda,1,12,29.628
2024,7,imola,hulkenberg,1,13,29.749
2024,7,imola,russell,1,21,29.664
2024,7,imola,norris,1,22,29.956
2024,7,imola,piastri,1,23,29.770
2024,7,imola,max_verstappen,1,24,30.416
2024,7,imola,albon,3,23,38.413
2024,7,imola,leclerc,1,25,30.149
2024,7,imola,ocon,1,25,30.659
2024,7,imola,sainz,1,27,30.508
2024,7,imola,hamilton,1,27,29.547
2024,7,imola,albon,4,28,31.131
2024,7,imola,gasly,2,30,30.654
2024,7,imola,sargeant,1,31,31.085
2024,7,imola,zhou,1,33,30.244
2024,7,imola,perez,1,37,29.669
2024,7,imola,stroll,1,37,29.971
2024,7,imola,kevin_magnussen,1,37,31.302
2024,7,imola,alonso,2,40,30.483
2024,7,imola,russell,2,52,29.605
2024,7,imola,alonso,3,59,29.931
2024,8,monaco,leclerc,1,1,39:18.026
2024,8,monaco,piastri,1,1,39:17.645
2024,8,monaco,norris,1,1,39:25.538
2024,8,monaco,russell,1,1,39:29.363
2024,8,monaco,max_verstappen,1,1,39:32.670
2024,8,monaco,hamilton,1,1,39:35.369
2024,8,monaco,tsunoda,1,1,39:37.564
2024,8,monaco,albon,1,1,39:41.390
2024,8,monaco,gasly,1,1,39:41.893
2024,8,monaco,stroll,1,1,39:43.588
2024,8,monaco,ricciardo,1,1,39:45.823
2024,8,monaco,alonso,1,1,39:49.467
2024,8,monaco,sargeant,1,1,39:51.600
2024,8,monaco,bottas,1,1,39:54.053
2024,8,monaco,sainz,1,1,38:47.072
2024,8,monaco,zhou,1,1,39:46.414
2024,8,monaco,bottas,15,2,24.239
2024,8,monaco,stroll,42,2,24.132
2024,8,monaco,stroll,48,3,28.211
2024,8,monaco,hamilton,51,2,24.232
2024,8,monaco,max_verstappen,52,2,23.813
2024,8,monaco,sargeant,57,2,24.384
2024,8,monaco,zhou,70,2,24.367
2024,9,villeneuve,kevin_magnussen,1,7,30.472
2024,9,villeneuve,hulkenberg,1,12,24.233
2024,9,villeneuve,zhou,1,24,25.598
2024,9,villeneuve,max_verstappen,1,25,24.306
2024,9,villeneuve,russell,1,25,24.044
2024,9,villeneuve,piastri,1,25,23.977
2024,9,villeneuve,alonso,1,25,25.788
2024,9,villeneuve,hamilton,1,25,23.762
2024,9,villeneuve,stroll,1,25,24.284
2024,9,villeneuve,albon,1,25,24.753
2024,9,villeneuve,leclerc,1,25,24.031
2024,9,villeneuve,sainz,1,25,27.626
2024,9,villeneuve,kevin_magnussen,2,25,26.794
2024,9,villeneuve,gasly,1,25,24.911
